Ab.Inv,Rich,Shan,Simp,A.alpina,haplo.sp,alstro.sp,C.oppositifolia,A.caven,Sene.sp,A.compacta,A.splendens,Berbe.sp,R.rhodolirion,BS,SLP,SCH,HEB,ALT,DIST
15,1.5,0.362210557,0.207612457,5,0,0,37.5,0,0,0,0,0,0,42.5,11.2,37.5,20,1980,1
32.5,4,1.331660287,0.6875,2.5,12.5,5,17.5,0,0,0,0,0,0,27.5,10.95,30,52.5,1980,2
35,2,0.830523691,0.5078125,12.5,0,2.5,25,0,0,0,0,0,0,25,11,25,50,1980,4
32.5,2.5,0.947057152,0.5703125,22.5,0,5,12.5,0,0,0,0,0,0,27.5,5.65,12.5,60,1980,8
47.5,2,0.853944698,0.432132964,2.5,0,5,5,0,0,0,0,0,0,5,6.2,40,55,1980,16
52.5,2.5,1.033562054,0.545454545,17.5,2.5,5,2.5,0,0,0,0,0,0,20,7.1,2.5,77.5,1980,42
60,1,0.562335145,0.375,2.5,0,0,7.5,0,0,0,0,0,0,30,7.6,7.5,62.5,1980,1
82.5,0.5,0,0,0,0,0,2.5,0,0,0,0,0,0,15,10.4,2.5,82.5,1980,2
67.5,0.5,0,0,2.5,0,0,0,0,0,0,0,0,0,30,14.85,0,70,1980,4
75,0,0,1,0,0,0,0,0,0,0,0,0,0,25,6.25,0,75,1980,8
40,0.5,0,0,0,0,0,40,0,0,0,0,0,0,20,17.4,40,40,1980,16
60,0,0,1,0,0,0,0,0,0,0,0,0,0,40,9.5,0,60,1980,42
30,0.5,0,0,0,0,0,0,0,0,0,0,0,0,40,8.75,30,30,1980,1
15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,42.5,3.45,42.5,15,1980,2
42.5,0,0,1,0,0,0,0,0,0,0,0,0,0,57.5,11.95,0,42.5,1980,4
42.5,0,0,1,0,0,0,0,0,0,0,0,0,0,57.5,12.1,0,42.5,1980,8
60,0,0,1,0,0,0,0,0,0,0,0,0,0,40,19.85,0,60,1980,16
72.5,0,0,1,0,0,0,0,0,0,0,0,0,0,27.5,20.45,0,72.5,1980,42
45,0.5,0,0,0,2.5,0,0,0,0,0,0,0,0,52.5,7.905,0,47.5,1980,1
67.5,0,0,1,0,0,0,0,0,0,0,0,0,0,32.5,17.65,0,67.5,1980,2
70,0,0,1,0,0,0,0,0,0,0,0,0,0,30,20.65,0,70,1980,4
50,0,0,1,0,0,0,0,0,0,0,0,0,0,50,13.355,0,50,1980,8
50,0.5,0,0,0,0,0,0,0,0,0,0,0,0,35,11.55,15,50,1980,16
50,0,0,1,0,0,0,0,0,0,0,0,0,0,50,9.35,0,50,1980,42
27.5,1,0.562335145,0.375,0,0,0,5,0,15,0,0,0,0,52.5,11.6,5,42.5,1980,1
22.5,2,0.540204142,0.355029586,0,0,0,0,0,20,0,0,0,0,50,8.15,0,50,1980,2
20,2.5,0.721463687,0.402777778,0,0,0,5,0,22.5,0,0,0,0,50,17.1,5,45,1980,4
17.5,1.5,0.529706199,0.345679012,0,0,0,0,0,17.5,0,0,0,0,60,7.45,0,40,1980,8
37.5,2,0.950270539,0.56,0,0,5,0,0,15,0,0,0,0,37.5,15.25,0,62.5,1980,16
35,2.5,0.627705257,0.337777778,0,0,0,0,0,30,0,0,0,0,27.5,11.5,0,72.5,1980,42
22.5,2,1.054920168,0.64,0,0,0,10,0,10,0,0,0,0,52.5,3.8,10,37.5,2110,1
12.5,1.5,0.376770161,0.21875,0,0,0,2.5,0,17.5,0,0,0,0,67.5,3.6,2.5,30,2110,2
5,2,0.673011667,0.48,0,0,0,22.5,0,15,0,0,0,0,57.5,12.15,22.5,20,2110,4
10,2,0.690185676,0.49704142,0,0,0,15,0,17.5,0,0,0,0,57.5,10.35,15,27.5,2110,8
15,3,1.01266311,0.585,2.5,2.5,0,20,0,25,0,0,0,0,35,7.8,22.5,42.5,2110,16
10,2.5,0.881532261,0.5546875,0,0,2.5,20,0,17.5,0,0,0,0,50,4.25,20,30,2110,42
20,2.5,0.839269556,0.526315789,0,2.5,0,27.5,0,17.5,0,0,0,0,32.5,7.95,52.5,37.5,2110,1
12.5,2,0.636514168,0.444444444,0,0,0,25,0,12.5,0,0,0,0,50,13.35,25,25,2110,2
7.5,2,0.387212375,0.2268431,0,0,0,50,0,7.5,0,0,0,0,35,11.15,50,15,2110,4
2.5,1.5,0.758936773,0.43877551,0,0,0,25,7.5,2.5,0,0,0,0,62.5,13.85,32.5,5,2110,8
7.5,2,0.612869452,0.335,0,0,0,40,7.5,2.5,0,0,0,0,42.5,10.35,47.5,10,2110,16
7.5,2.5,0.933823852,0.549382716,0,0,0,27.5,10,7.5,0,0,0,0,47.5,6.2,37.5,12.5,2110,42
7.5,2.5,0.754996758,0.367346939,0,0,5,55,5,5,0,0,0,0,22.5,6.7,60,17.5,2110,1
20,3.5,1.425336622,0.671280277,2.5,5,5,22.5,2.5,0,0,0,0,0,37.5,11.75,35,27.5,2110,2
5,3.5,1.218759003,0.6656,0,5,12.5,30,15,0,0,0,0,0,32.5,7.45,50,17.5,2110,4
12.5,2,0.683738906,0.37037037,0,0,5,35,5,0,0,0,0,0,42.5,3.9,40,17.5,2110,8
22.5,2,1.039720771,0.625,0,0,7.5,15,7.5,0,0,0,0,0,47.5,11,22.5,30,2110,16
25,3,1.119990356,0.611111111,0,2.5,7.5,25,10,0,0,0,0,0,30,1.8,37.5,32.5,2110,42
35,2,0.585952618,0.396694215,0,0,0,7.5,0,20,0,0,0,0,37.5,7.85,7.5,55,2110,1
30,3,1.224068338,0.685,0,2.5,0,12.5,0,20,15,0,0,0,20,7.75,15,65,2110,2
20,2,1.036198785,0.628099174,0,0,0,12.5,0,5,10,0,0,0,52.5,8.35,12.5,35,2110,4
10,2.5,1.427061043,0.716049383,2.5,2.5,0,2.5,0,5,10,0,0,0,67.5,7.45,3.5,27.5,2110,8
15,1,0.410116318,0.244897959,2.5,0,0,0,0,0,15,0,0,0,67.5,7.05,0,32.5,2110,16
10,3.5,1.452044073,0.740484429,0,5,0,7.5,0,12.5,15,2.5,0,0,45,8.3,12.5,42.5,2110,42
10,2,0.500402424,0.32,0,0,0,7.5,0,0,30,0,0,0,52.5,11.1,7.5,40,2110,1
20,1.5,0.955699891,0.571428571,0,0,0,2.5,0,0,10,0,0,0,62.5,2.45,2.5,35,2110,2
5,2,0.858740913,0.520710059,0,2.5,0,10,0,0,20,0,0,0,62.5,4.65,2.5,25,2110,4
10,2,1.263654432,0.694214876,0,2.5,0,5,0,0,10,0,10,0,62.5,4.85,17.5,20,2110,8
15,2,1.126928795,0.625,0,2.5,0,2.5,15,0,0,0,10,0,55,9,30,15,2110,16
30,3,1.118540596,0.546712803,0,5,0,27.5,5,0,2.5,2.5,0,0,27.5,4.65,37.5,35,2110,42
2.5,4.5,1.404033287,0.708571429,15,5,0,0,15,40,0,12.5,0,0,10,5.5,20,70,2240,1
5,3,1.648991588,0.786703601,10,10,0,5,2.5,15,0,0,5,0,45,12.85,17.5,37.5,2240,2
0,1,0.500402424,0.32,0,0,0,2.5,0,0,0,10,0,0,87.5,11.9,2.5,10,2240,4
12.5,2,1.277034259,0.693877551,2.5,0,0,0,7.5,5,0,2.5,0,0,70,5.6,15,5,2240,8
10,3,1.232405223,0.685121107,2.5,0,0,0,17.5,10,0,12.5,0,0,47.5,4.6,17.5,35,2240,16
10,4,1.470253528,0.75,7.5,12.5,2.5,17.5,0,10,0,0,0,0,40,6.85,30,30,2240,42
0,2.5,1.007244865,0.602235371,0,0,0,0,20,25,0,52.5,0,0,2.5,16.65,20,77.5,2240,1
0,2.5,1.192688396,0.678459938,0,0,0,0,25,30,0,0,0,20,22.5,11.15,20,30,2240,2
0,4,1.606648738,0.775022957,7.5,0,0,5,25,20,0,5,0,20,17.5,5,30,52.5,2240,4
10,3.5,1.605284885,0.771349862,0,0,0,15,10,15,0,30,0,10,7.5,9.95,25,67.5,2240,8
0,4,1.721954449,0.792243767,0,10,0,0,15,10,0,5,2.5,2.5,52.5,9.9,27.5,20,2240,16
12.5,4,1.710802748,0.807692308,0,5,0,0,7.5,15,0,15,15,7.5,22.5,21.1,17.5,60,2240,42
20,1.5,0.970115784,0.586666667,0,0,0,0,0,25,0,0,40,10,5,18.2,40,55,2240,1
47.5,2,1.116367075,0.602040816,0,0,0,20,0,2.5,0,0,5,7.5,17.5,9.9,25,57.5,2240,2
45,1.5,0.943348392,0.58,0,0,0,25,0,5,0,0,0,20,5,9.95,25,70,2240,4
40,2,1.130510996,0.627599244,0,0,0,15,0,10,0,0,30,2.5,2.5,19,45,52.5,2240,8
40,1.5,1.011404265,0.611111111,0,0,0,20,0,10,0,0,30,0,0,9.85,50,50,2240,16
50,1.5,0.955699891,0.571428571,0,0,0,20,5,0,0,0,0,10,15,13.2,25,60,2240,42
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,2240,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.95,0,0,2240,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,2240,4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,2240,8
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,2240,16
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.1,0,0,2240,42
30,1.5,0.907535294,0.52892562,0,0,0,0,0,10,0,0,35,10,15,16.35,35,50,2240,1
42.5,2,1.282562822,0.695652174,0,0,0,25,10,7.5,0,0,15,0,0,8.75,50,50,2240,2
45,2,1.235346812,0.675,0,0,0,22.5,0,5,0,0,15,7.5,5,9.4,37.5,57.5,2240,4
45,2,1.263654432,0.694214876,0,0,0,20,10,5,0,0,20,0,0,16.65,50,50,2240,8
47.5,1.5,0.809205473,0.498614958,0,0,0,30,0,2.5,0,0,15,0,5,8.15,45,50,2240,16
45,1.5,0.900256051,0.53125,0,0,0,25,0,5,0,0,0,10,0,10.8,40,60,2240,42
